TERMINAL_ID,x_terminal_id,y_terminal_id
1517,36.36844078527848,28.243747323504497
1518,99.32367844655457,25.575102695189965
1519,92.06755977591222,42.83352137597225
1520,93.54270123414086,83.88448341981828
1521,15.577732561551283,57.428335435088314
1522,67.3503014685686,40.58204059990451
1523,0.4877044482226589,32.53313297689604
1524,83.89449479732487,6.282398021726943
1525,10.541974643931717,70.17873465119159
1526,51.41582677561877,49.816682499451225
1527,37.360971892640606,60.3513616671319
1528,85.14687668770384,27.692305646899275
1529,84.4761362843635,41.66191485721183
1530,50.09840123939405,72.96233785681802
1531,25.87217075066073,92.16369186561401
1532,70.20694642288483,61.8930423097489
1533,27.30088373119177,69.58484563594459
1534,25.721474845345536,81.64526703274775
1535,1.1472455022906058,16.65376436115401
1536,55.7828988762059,71.22809996025022
1537,49.24806539131104,87.78095014799501
1538,97.58699375629136,46.42770675442433
1539,76.79869794828058,49.477213383352726
1540,66.50987783358207,22.487497996736572
1541,10.95417172162685,97.90089375741901
1542,81.49946597059848,28.538353244953097
1543,58.58283844279211,38.007120527879124
1544,17.63380407698657,41.88351430524928
1545,29.718779419672757,1.6624106532905913
1546,38.736830699880954,92.09130038047522
1547,82.82002587074487,57.407475519655094
1548,31.86468647803825,23.126429488543753
1549,95.60195836309339,56.461009906871176
1550,21.760530355912312,24.948205109862286
1551,95.95962025309191,23.8814133296392
1552,10.671408835553786,18.396193975266918
1553,76.6224806917919,70.87642559312613
1554,43.79419247771238,79.38045071164251
1555,51.75126921426194,41.3598161129107
1556,11.744193622758958,88.39110659363493
1557,27.55932144103168,61.626072332986034
1558,98.4579778960706,18.941802204375378
1559,96.51879917930428,65.27153684256953
1560,12.873160459654764,77.19271460730484
1561,95.17757782570936,56.27805496894249
1562,68.8555199758148,2.63478788699828
1563,98.9075685507947,31.845711981368254
1564,2.3903779366219347,80.85641504743884
1565,97.32525517670682,73.75885099166811
1566,0.27358060454003574,6.3360511374035315
1567,58.42694052275807,33.57151077556031
1568,88.18334807517967,87.36693693569384
1569,98.75189087044416,71.58319690725938
1570,87.68836998086516,31.96501118620526
1571,11.117695191980603,86.53641057823798
1572,30.347259796152503,41.93322981668862
1573,64.60302570715727,60.50991341555127
1574,42.092308451487995,38.61505118705936
1575,12.26810418590063,53.38618843034166
1576,23.285409724399596,75.48078511004613
1577,67.48705841645001,7.1926964809214455
1578,98.92646847358003,78.04569355743412
1579,22.782588689059757,3.0742818349697054
1580,47.83718310716986,35.2742437501074
1581,54.6511499364228,65.96639554249211
1582,79.72198073587383,1.3544346839127641
1583,71.42955138788784,29.53139661018992
1584,98.6402575637417,84.62417305877817
1585,56.04011810847819,59.77656853768393
1586,19.20756730045573,22.625158858706552
1587,15.401317833795114,37.78135474644417
1588,11.195544434158112,51.127289363426186
1589,63.84779554015474,12.221237823698328
1590,34.419635893026815,7.034787968520783
1591,52.576118727206925,65.02897692030054
1592,61.547214137510274,81.38695628094851
1593,23.556623650242038,61.818184184044554
1594,30.282851923264065,8.876770607914231
1595,30.526147156581317,7.135647494461617
1596,95.85742110196708,72.71654349269294
1597,10.146085782400405,78.62693223485935
1598,35.21553600965318,91.14351403237923
1599,49.54974347471134,87.26927229848721
1600,22.05297947437237,36.719232590326556
1601,36.68369421583827,9.713268160328525
1602,33.10144340657948,65.97098038387995
1603,46.65434913737406,87.92315697444312
1604,26.96702663903483,35.48193487216488
1605,32.035429015061226,55.17379706217076
1606,18.821941560628787,17.32442715081729
1607,93.94819242084544,37.664771374633
1608,58.70981348830499,5.515208501882385
1609,14.085799689936685,9.635855186124331
1610,81.21155679581462,10.314678258346422
1611,51.631604567954916,15.557789799207411
1612,27.881675542884853,88.26020025030701
1613,63.15937651309106,96.366271021307
1614,59.9714365615993,0.9519716216558005
1615,41.56410055204216,2.244175435867979
1616,31.398432804694643,48.16249307207418
1617,57.545934112380806,23.865020292892993
1618,55.82865784476518,39.492013410723395
1619,50.6582187506927,19.596701454252152
1620,15.67516100034313,75.45170076023864
1621,32.99732288055194,64.41956925382163
1622,56.54555965905419,89.95309158860711
1623,88.0683617907015,44.311140032678345
1624,20.473508649225703,63.21923752918258
1625,63.683597534655014,69.24175033786028
1626,90.74732027348,78.25809780445985
1627,62.52909358558468,60.09655953980898
1628,21.275903606814207,65.1365361997868
1629,81.45001707766045,92.23224808528965
1630,91.66501120809326,56.10988058726366
1631,25.983397574048773,33.37974568237166
1632,99.77623655688204,52.55977882178193
1633,81.59066728378224,59.70161877845721
1634,50.69303873283266,34.85396153056978
1635,53.77705282313025,0.673470699420331
1636,87.6685806596574,56.148648153267935
1637,2.4281425324678585,81.81747453311654
1638,13.535439086207324,3.063869809086972
1639,46.23354041351158,96.06566952869964
1640,9.361424846399025,6.5598516135043194
1641,87.99355762219237,82.13720415432884
1642,81.99694222450839,46.781804781537176
1643,42.74920945605305,40.10683054344961
1644,58.22150421393071,72.89706693761111
1645,78.42920023496261,65.47991875604178
1646,56.24661646760132,41.2392608220297
1647,31.991506204385455,28.62477928261852
1648,29.617671840307523,68.27528661644432
1649,76.24411821595794,59.76197869899762
1650,22.286389225356086,19.439502050472292
1651,76.56861187707538,97.86938189750454
1652,1.5909961592562527,24.889814198257977
1653,79.23128717707478,71.91652977533548
1654,24.59799577394348,55.48923810758453
1655,58.558579409902066,72.13842766472295
1656,46.367371121270104,40.48484715227227
1657,30.80094708208896,23.830890840682272
1658,9.250335815060396,64.58833874176423
1659,66.95704485402362,68.73434739168471
1660,0.3145720464372448,43.825303252098614
1661,12.255336491136315,52.66093357063074
1662,97.97396209018743,49.92770109633381
1663,37.46499792735207,81.38399923945954
1664,96.82014382446995,28.712337752879534
1665,80.3000039746501,99.61414373632698
1666,11.182423975160782,53.10473545872221
1667,81.35265794850002,37.629418365689816
1668,44.577452627472525,75.09025596645667
1669,9.834637894842025,36.052630499646085
1670,56.370625528645576,23.858559594258377
1671,83.99537717220329,76.58509922899394
1672,96.55425795923387,52.29880750137287
1673,10.652465799059307,93.6617023061487
1674,83.42359894963491,54.441816100323756
1675,83.63022773854041,88.16909193539423
1676,77.60811373668976,57.12539770424174
1677,61.529872146608234,84.43906826433587
1678,62.221663631393376,20.64799591876316
1679,69.14884235539698,53.201375007738164
1680,26.32470589001895,0.07865415296364198
1681,23.54977612999136,67.3566697976032
1682,87.83201996809447,83.07025692405678
1683,10.81073855885104,7.1124979522838245
1684,76.15923118790052,28.483337211830673
1685,27.18030524966213,0.20003006084317043
1686,9.853901064055304,13.559704739235311
1687,15.936020622919656,44.53136026153652
1688,81.41358147238202,81.22981153684475
1689,90.99896216824482,44.35920386203337
1690,70.87105079450133,48.83341181204487
1691,4.984255813452099,8.043143396954711
1692,24.594233521613905,98.16217286230167
1693,69.19172292767848,26.800758185732043
1694,70.62632445513162,66.13461343815696
1695,4.329016087390746,36.14875846417379
1696,77.37279834022938,7.852291483410356
1697,88.43841167758715,93.08682962545582
1698,85.30855123898898,11.7377604100948
1699,56.517348170191184,70.75599478322232
1700,88.79800899401758,9.577602929981289
1701,81.57705845493284,27.801633166878204
1702,59.228738576591375,71.97957093739197
1703,77.70191493604176,29.466484899886947
1704,60.73765389488749,28.747287420233047
1705,99.83167502844697,81.45056079423507
1706,41.397791626936744,87.91421856642359
1707,73.25011151084537,92.8746930727756
1708,17.16106942469242,29.483500492087412
1709,9.37366760746422,31.798103167871272
1710,38.118861374653804,63.27125396187535
1711,47.151993834858274,71.7668980777047
1712,26.922353350171445,17.305671918218447
1713,37.912260277536525,43.808143742785454
1714,42.212656781583355,91.35696866615251
1715,26.95670183469543,35.20434026951569
1716,21.5209660163327,37.19230114042729
1717,38.9855390831109,57.542705711187445
1718,27.836497862244304,25.94923085078481
1719,71.90613950565239,91.01787075725444
1720,12.209681956344154,18.228897074998486
1721,13.310964487590315,68.36076828044972
1722,21.40097727076603,60.45716033063737
1723,20.167873480298304,81.77571936931245
1724,31.610713225819808,66.96167646858761
1725,14.87335628025609,30.594544708616045
1726,29.72414453016764,63.50799325450489
1727,68.08805271233366,84.52486465038237
1728,18.33469067689233,76.04297643064385
1729,71.19394022793595,55.75439140774725
1730,65.01629863156845,8.99951030326972
1731,14.687581572257136,41.55717207166359
1732,71.13706883010249,16.782116362359435
1733,38.89791392243084,49.794595388742614
1734,93.50457269132086,5.519624865450556
1735,82.90074909485965,98.41598458987846
1736,26.727261351988886,89.00573037740914
1737,29.030013877540917,79.90074981966318
1738,45.98573679992363,59.760864887687006
1739,23.66673767651024,68.7614962160815
1740,14.86848661132304,55.96864990017729
1741,49.432893054401305,83.72059959494197
1742,48.1468515373733,78.47309599867293
1743,40.02943067357757,30.79059334309052
1744,78.7227136377607,41.84642639114249
1745,49.6766061213335,57.732253132432895
1746,81.96657378893285,58.13199746267193
1747,40.614290268080985,16.058682850924278
1748,70.21113049141088,88.32328216518347
1749,10.837888790415217,46.62139758130815
1750,93.4535505179035,56.350916747517076
1751,54.525351410703024,6.347554987814286
1752,53.53001796288375,65.4541303819938
1753,14.659184563314454,95.63647276468465
1754,19.61507919433427,67.3925993557942
1755,27.434115340819954,10.843083383187457
1756,26.090080369488245,33.41518335180748
1757,46.47318772310227,23.43564434014873
1758,72.75038866586078,80.7191102024009
1759,79.09755960469494,71.57485483912336
1760,26.964324616102264,21.045779104067574
1761,10.912832824141494,39.66811014027529
1762,8.72666401760328,65.53896564824753
1763,94.98289143624183,75.5633280579152
1764,11.689172709839246,2.0481248718401956
1765,33.488882978634685,99.28761567590365
1766,31.28317479770013,73.75077987941283
1767,71.6529376591393,57.255759769528126
1768,36.7646057669637,20.82656940300881
1769,97.99992164436358,6.5893770005125525
1770,23.622775193709998,30.889947051011667
1771,90.95033534823052,71.33692630190983
1772,26.537185023801268,16.450130293866305
1773,88.04974135265311,79.37831324318397
1774,3.8387431976404374,87.93008435965847
1775,58.79397452104611,45.753719698637205
1776,67.38518768832562,3.944279853538757
1777,33.03212034696615,8.804841780935202
1778,68.36374647810503,39.80117152162973
1779,47.895409177394086,28.98033391923721
1780,78.82945201123253,4.651268226775162
1781,28.112564636385827,59.0595861758878
1782,79.0133502434539,60.159933591195426
1783,73.04886686536354,2.3527914877828127
1784,25.492358930854298,4.2091759842372785
1785,50.00123984687892,98.91402961407735
1786,1.3530508105218941,44.08790383372555
1787,0.4786418105884538,61.288861932934694
1788,18.33587261280697,71.27417837905283
1789,15.964851197294793,82.85756552303602
1790,20.61781637342316,35.22162738319508
1791,23.057847192326907,80.76844924516463
1792,49.02699555897064,87.38335058866241
1793,13.00859726981044,49.895811036503815
1794,77.6613633982084,98.12101687911365
1795,67.33777301945412,18.300117978695376
1796,75.97729555480026,7.463521512286109
1797,76.277246372078,82.78152309219722
1798,55.9209716111827,49.27208298082279
1799,93.65274226769438,0.009695068767479054
1800,0.956689437851066,25.195142314544018
1801,50.567646325861816,54.04166504960898
1802,37.12924240247065,29.271137519518675
1803,20.236734647394485,80.02818943961242
1804,31.59229045819424,49.2467985547119
1805,81.12908917040033,61.23589424601151
1806,40.86084961771249,17.690422236042746
1807,39.76520898471001,48.52126537301182
1808,99.05845925641049,28.419507592058558
1809,16.563967647923185,22.05755135154441
1810,21.14673443568529,7.604769057476157
1811,36.49076984234536,28.473402479064248
1812,88.75887921433807,78.0259609956419
1813,10.906495684734574,85.05034953674094
1814,10.959860690915658,72.02077467752444
1815,57.28242979210984,8.680838426747961
1816,90.53280360773668,87.45665148853764
1817,84.38517313619269,36.95673551173151
1818,22.29514123754536,99.71116548587963
1819,81.7338365479504,4.2128160628106315
1820,37.32778778648282,81.21869757489847
1821,52.83846967228796,24.713082560012843
1822,79.28879304474935,26.17510439444676
1823,0.03983800547517902,23.131891895573254
1824,99.33702889624809,65.62008343421061
1825,22.06681220871737,68.61397019787448
1826,68.69368982218188,64.0742769936858
1827,7.054851672187645,24.29641169892971
1828,87.08371928269385,73.47408193015217
1829,16.781600598408343,29.858946127654594
1830,56.272202873564694,82.64457660228291
1831,20.05163063645068,10.166529365348886
1832,38.18688895906489,91.23534692527589
1833,26.051351925742427,10.830435271308026
1834,5.5942965275782575,35.16705558700568
1835,3.7626945268522616,58.303392123044496
1836,67.25568103202951,46.048358998473816
1837,74.11168537245287,50.102496441408185
1838,70.2352620836162,23.06409059229675
1839,74.46124094614665,50.16372020053996
1840,70.53688299090277,44.669779031638924
1841,50.59406095753813,4.153518297857339
1842,48.930929060426465,14.228750219732444
1843,14.249584698454566,43.335040255954496
1844,57.62147898259074,34.304869519155204
1845,16.04915902642081,74.14104169799515
1846,96.30915727829361,73.36422859505056
1847,7.706423149742648,84.09081581252352
1848,6.751405041336966,43.631204859924885
1849,92.88627993212792,26.318010363654455
1850,12.795317189279531,76.22387720608016
1851,92.86081213991312,32.576842070431766
1852,23.245809784533655,18.24854764117131
1853,96.32355226640739,57.66346346502746
1854,86.00877719102841,30.83449860518661
1855,5.643643035844093,45.38041851153017
1856,20.711009590737216,51.89836643290452
1857,53.798763561773555,29.42882172433129
1858,30.74538821838113,2.4173672214832798
1859,42.04020139303806,32.36894136587639
1860,61.94901252611663,85.97630666919952
1861,49.264044079291565,8.270829803188938
1862,93.34804583342925,80.83269668547564
1863,36.55188231357733,33.07289110251447
1864,93.7934078744633,37.48943405611161
1865,63.580221862317046,98.53443380985733
1866,3.673976453048744,31.463097814877827
1867,23.1235721941473,92.23654191512635
1868,55.113673055141454,5.371353840991677
1869,75.52482494733968,68.40838213346167
1870,66.21741034351712,95.57287749268826
1871,87.46015987152931,75.32514851657419
1872,22.26659543716385,13.801496204321861
1873,22.08883363414058,20.550986109365212
1874,56.79645458145579,66.30438231677196
1875,52.741752040165224,5.634939173447451
1876,36.316259495312984,96.77274091080609
1877,69.55115754051091,36.97397795415153
1878,67.16261486023335,26.510969397346273
1879,7.747756400296191,52.80671392556082
1880,28.976912585189275,48.16518956541637
1881,90.19945945493232,65.1740366748724
1882,72.33191356259469,10.25865252271354
1883,47.965808579270764,40.434189038945746
1884,64.68572427516848,28.773513455495802
1885,38.30647122175665,98.1016791950987
1886,11.481056778526666,19.990786306137586
1887,23.904616434577044,69.66542004402304
1888,71.36880913205015,78.47549365756691
1889,38.104437482785094,85.24032876575542
1890,69.73465395889892,71.32598975767365
1891,82.19886443150706,62.892443834081256
1892,42.22276228482986,3.079881116467331
1893,59.545566328900236,56.37635695018256
1894,60.080802154911915,32.285346867657175
1895,55.488197684469206,17.165630428408672
1896,64.98594262094919,7.1673473690916145
1897,87.50771337997443,21.613795014659942
1898,29.384457057825266,88.47369186394346
1899,88.35920900256853,83.6267216151413
1900,32.693561690624705,90.23446392045666
1901,77.18022957748862,65.80829809857549
1902,89.98030738224682,78.31314722628366
1903,42.47495091830883,32.42552241270889
1904,39.387813777015054,6.141215405816435
1905,36.34308930261969,35.30436858449395
1906,86.56244875574272,88.87000495302621
1907,96.3052086862408,32.819924761463426
1908,69.33201557909643,63.30662678957141
1909,24.24437455899482,86.99876263426785
1910,21.41019157696299,74.77140026507801
1911,14.466393551422897,10.681965623961165
1912,72.03222101235443,52.631811604471054
1913,44.29158313362551,77.81805677545705
1914,35.87433527982574,85.33495985139066
1915,96.21724971568287,97.912549357449
1916,27.762800228025732,41.50070363847951
1917,72.50098843173551,89.48659340129545
1918,71.13111101046646,75.81322827790503
1919,88.34036519677717,36.69482381501168
1920,54.25449416471573,53.476997558274576
1921,64.75825802042951,89.51838797241277
1922,60.08274761261335,96.99385377160039
1923,73.21355547652482,41.52914915545824
1924,58.113846016408935,92.23207824170439
1925,61.85003839269733,70.99286034183619
1926,66.12920320944801,33.61464388995626
1927,20.33348551226982,40.78129626004203
1928,15.076980613173374,82.63335477210154
1929,71.04606135008142,40.10561894105159
1930,17.13826960883208,87.57993398860495
1931,63.906390603802734,99.66028199815464
1932,10.109788959774523,24.484835913226245
1933,8.36549341630618,74.47417757596946
1934,15.957530945704235,88.16595339350157
1935,49.147952653889746,52.61692626685131
1936,4.252028879100422,61.405363573162695
1937,22.761478909506728,21.35040893470156
1938,89.53185689241916,88.80133489969917
1939,0.5265184326319505,83.2303959586102
1940,90.2298840019556,51.194765809247365
1941,65.6173818051387,76.77856839334473
1942,68.54399747525683,45.91164196426792
1943,57.34522319827082,57.405943173043894
1944,84.21305200242547,24.044170761914387
1945,75.7226466265704,81.23371097183339
1946,79.70323611449747,80.77078189919843
1947,82.92800223865544,41.75157513022394
1948,61.788673560054264,75.52455161468585
1949,76.97655693416834,95.86046229255358
1950,97.5075275592005,56.47345919090407
1951,46.57390687419055,83.55253266864216
1952,21.996092395665702,76.63980894608939
1953,19.20115991267738,59.162756595306746
1954,60.68314566255671,44.18438028021768
1955,86.45506528079976,54.34821861417696
1956,49.27297109245765,41.812563567005725
1957,6.2225183386352185,36.21494599268943
1958,9.28153581941389,56.563849967605485
1959,64.05016315575907,76.77822626181597
1960,63.253525634414274,18.70607551754626
1961,75.02439507791163,54.88594004307864
1962,10.21703593343899,2.4827029187908023
1963,29.874619238334475,69.0015029264925
1964,93.27883504441357,96.64972006802195
1965,76.45480893346466,29.32491857068945
1966,62.20691252729669,23.109612753682562
1967,75.06903716516717,16.58670294795279
1968,75.64703855241027,86.85889989304815
1969,51.950635358645705,6.563483825850424
1970,44.88920207457957,83.78286113798174
1971,17.975265343005397,3.855906126279496
1972,73.26935744791824,56.30407235733951
1973,4.20606264492327,98.48852640583016
1974,56.933238748372716,58.51566729626539
1975,78.99066418664441,90.26346706863087
1976,6.075073632969408,34.85132093888155
1977,20.009186306839265,46.51515316549586
1978,9.146794196561492,6.808577423972362
1979,30.08894331302838,90.43452577718513
1980,97.55419778874962,76.37200317833947
1981,0.07409129605489007,73.5215554236234
1982,2.1992509985024777,16.856568225506095
1983,1.0514008284530196,14.91269987672621
1984,68.7505525161023,70.20168753413566
1985,37.107740662185684,73.11908242003646
1986,84.73042054246386,13.035751444155007
1987,8.740731616174402,37.19214565139028
1988,40.388363755117396,27.640421986037033
1989,75.41681859444468,32.178620055239215
1990,80.01443119174996,91.13083542736462
1991,51.31490075412158,42.94220296806521
1992,9.159480217154526,27.367730380496646
1993,88.66478145458545,24.594434127355292
1994,62.11893868708748,49.500739584280076
1995,9.437253593421435,89.9368531392876
1996,6.777083245811378,68.0702325466581
1997,97.19981399843843,70.9373790820744
1998,32.59087204583756,7.344016636799866
1999,57.97370470473434,73.35170182530933
