CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
502,15.94690923411588,41.702974119199354,45.54785393550138,22.77392696775069,1.0724370596501562,"[138, 152, 298, 460, 577, 602, 950, 1038, 1095, 1157, 1241, 1307, 1337, 1368, 1381, 1544, 1587, 1687, 1731, 1843, 1927]",21
503,13.159685036669,3.9210539213897055,7.397023592342533,3.6985117961712666,1.0862011600259027,"[13, 82, 210, 263, 272, 382, 470, 763, 771, 955, 1269, 1370, 1403, 1476, 1638, 1640, 1683, 1764, 1962, 1971, 1978]",21
504,46.18534421619371,72.6243281306127,50.11281156783085,25.056405783915427,3.616203277741127,"[0, 270, 572, 635, 674, 1079, 1106, 1131, 1235, 1290, 1460, 1530, 1668, 1711]",14
505,3.5219804575407077,18.066062154063435,37.15887681316355,18.579438406581776,2.30998475226049,"[435, 476, 507, 558, 758, 879, 928, 946, 985, 1007, 1022, 1030, 1073, 1121, 1289, 1535, 1982, 1983]",18
506,85.27361578939424,35.02019519565764,30.45892483791991,15.229462418959955,0.247556675371583,"[51, 132, 293, 449, 717, 773, 867, 1057, 1256, 1293, 1570, 1667, 1817, 1854, 1919]",15
507,82.13034776981041,37.966644320667896,59.29726856460876,29.64863428230438,3.9342216726848815,"[68, 217, 293, 353, 867, 1057, 1256, 1516, 1529, 1667, 1817, 1947]",12
508,0.15945706042945762,14.545014069886598,79.01554443183876,39.50777221591938,3.2205099408313513,"[299, 477, 507, 879, 928, 1030, 1073, 1121, 1185, 1289, 1535, 1982, 1983]",13
509,76.92471190327555,53.699889104282924,97.99141319719033,48.99570659859516,1.5847382399812822,"[340, 384, 448, 506, 659, 856, 1093, 1111, 1173, 1328, 1335, 1383, 1386, 1539, 1676, 1837, 1839, 1961, 1972]",19
510,60.19436981131123,6.33690045488483,43.93645774119718,21.96822887059859,2.890000350039688,"[262, 328, 437, 729, 970, 1112, 1187, 1427, 1608, 1815, 1896]",11
511,23.873884077069928,94.38275890731485,70.24441992611246,35.12220996305623,1.1503015314302858,"[302, 450, 521, 525, 613, 625, 657, 691, 719, 833, 850, 914, 1176, 1531, 1692, 1867]",16
512,76.89989227058564,8.31647718081091,97.60357013849337,48.801785069246684,0.19714103629423407,"[91, 219, 279, 317, 326, 649, 678, 916, 1084, 1324, 1610, 1696, 1780, 1796, 1882]",15
513,93.34558911487183,25.28538777482612,76.9932902306346,38.4966451153173,0.0002947977324243567,"[23, 249, 346, 576, 663, 900, 1103, 1171, 1342, 1431, 1551, 1664, 1849, 1993]",14
514,25.424008917959974,74.910060664972,55.57192673524562,27.78596336762281,0.45980859854845946,"[21, 73, 77, 294, 315, 332, 394, 787, 1015, 1135, 1287, 1379, 1395, 1447, 1576, 1910, 1952]",17
515,39.36297458372753,37.55493550845426,58.975413197190235,29.487706598595118,2.671908289840871,"[134, 309, 395, 412, 637, 652, 1162, 1574, 1643, 1905]",10
516,84.083024241225,49.72313969773726,42.24206314399116,21.12103157199558,0.5759061363815268,"[62, 169, 384, 442, 537, 856, 927, 967, 1297, 1369, 1642, 1674]",12
517,80.48229649897223,71.33704054145599,43.824352758195104,21.912176379097552,2.0737292397706777,"[175, 206, 385, 569, 817, 1048, 1174, 1352, 1459, 1553, 1653, 1759]",12
518,66.51828444118888,16.480558984753777,7.583790468752424,3.791895234376212,1.2700147967467417,"[189, 359, 387, 574, 792, 863, 924, 938, 1077, 1086, 1195, 1214, 1376, 1732, 1795, 1960]",16
519,59.55850196361631,48.66060912814587,70.79268955199707,35.396344775998536,3.2787592222981408,"[146, 430, 538, 778, 853, 907, 922, 1421, 1775, 1798, 1954, 1994]",12
520,48.84424667302759,13.426702371782484,85.80965998090176,42.90482999045088,2.2999613090964575,"[184, 212, 322, 375, 518, 584, 605, 1254, 1444, 1611, 1842]",11
521,73.99374807828707,70.46646536082916,96.98011827646796,48.49005913823398,1.1812292893432557,"[39, 131, 175, 227, 409, 587, 834, 837, 905, 1105, 1141, 1306, 1355, 1397, 1553, 1869, 1890]",17
522,70.5306772779262,36.56763331259183,42.564018487270964,21.282009243635482,0.9223785466348859,"[31, 41, 289, 441, 828, 888, 1120, 1291, 1778, 1877, 1929]",11
523,34.40101756508539,94.82967516582632,32.79423046002209,16.397115230011046,0.9839624238263469,"[85, 112, 126, 247, 371, 391, 603, 616, 697, 712, 894, 901, 1286, 1348, 1428, 1598, 1765, 1876, 1900]",19
524,58.3137978473822,25.80359567417546,49.971643931458026,24.985821965729013,3.336705026224948,"[349, 564, 829, 915, 918, 933, 1001, 1281, 1304, 1415, 1445, 1482, 1617, 1670, 1704, 1966]",16
525,23.040031430717555,42.66914121839201,62.99652482690303,31.498262413451513,2.1825156982939418,"[138, 355, 445, 585, 602, 754, 825, 950, 966, 1069, 1188, 1241, 1257, 1368, 1381, 1498, 1916, 1927, 1977]",19
526,97.47232374152372,68.03702543951951,75.29489299460178,37.64744649730089,3.867823791866933,"[56, 137, 182, 428, 748, 1010, 1504, 1559, 1569, 1596, 1824, 1997]",12
527,41.4438025228521,35.53798150610512,9.166930827806343,4.583465413903172,0.7368172260753085,"[135, 264, 395, 412, 637, 652, 656, 906, 1162, 1242, 1574, 1643, 1743, 1859, 1903]",15
528,23.718963205167586,18.350446707133848,76.70446985367363,38.352234926836815,2.1435319251044467,"[229, 297, 620, 643, 732, 782, 855, 1026, 1029, 1045, 1204, 1339, 1387, 1393, 1650, 1712, 1760, 1772, 1852, 1872, 1873, 1937]",22
529,66.76338014584672,82.04621608393737,26.923524422159993,13.461762211079996,1.3036957592859966,"[18, 81, 300, 599, 776, 801, 974, 1016, 1140, 1373, 1483, 1727]",12
530,70.83602670365968,39.27589459044728,7.780739309599193,3.8903696547995965,1.7398208761075118,"[31, 556, 1217, 1291, 1522, 1778, 1877, 1923, 1929]",9
531,90.82730864154142,40.90215115928747,36.563647062060966,18.281823531030483,3.9581003317801087,"[228, 235, 316, 357, 524, 534, 717, 777, 1107, 1143, 1200, 1312, 1318, 1333, 1364, 1365, 1519, 1607, 1623, 1689, 1864, 1919]",22
532,64.44155642370131,36.59980264711808,14.691855479561701,7.3459277397808505,3.1513977797856847,"[177, 289, 392, 444, 478, 633, 739, 790, 830, 888, 1085, 1149, 1191, 1315, 1522, 1926]",16
533,70.80749334877576,92.1915799248565,25.64118485266079,12.820592426330395,0.4596973999529279,"[58, 124, 238, 481, 660, 822, 1021, 1167, 1262, 1347, 1443, 1456, 1707, 1719, 1748, 1917]",16
534,72.40725264090636,20.339584199869563,21.72986459000213,10.864932295001065,1.2792293415842884,"[158, 189, 254, 296, 312, 333, 404, 411, 629, 924, 1027, 1058, 1478, 1732, 1838, 1967]",16
535,81.68251414784376,53.953660510963076,9.355783734716692,4.677891867358346,1.8555786986372689,"[62, 169, 335, 384, 448, 506, 856, 895, 927, 1297, 1335, 1386, 1547, 1674, 1746, 1955]",16
536,68.39796113664752,53.83684384690157,59.38277072487281,29.691385362436407,0.8991093135706585,"[33, 151, 257, 287, 303, 340, 367, 383, 642, 727, 738, 765, 811, 1013, 1040, 1111, 1148, 1679, 1729, 1767, 1912]",21
537,84.7739331595348,56.13987175911242,72.75837123886427,36.379185619432135,3.92745686805321,"[62, 169, 260, 335, 553, 618, 895, 951, 1025, 1115, 1151, 1369, 1380, 1547, 1633, 1636, 1674, 1746, 1955]",19
538,42.819865767453216,88.10666126765085,5.691696324406877,2.8458481622034384,0.1336291704604804,"[283, 305, 360, 402, 486, 511, 589, 923, 941, 949, 1181, 1225, 1603, 1706, 1714, 1970]",16
539,59.027992172881696,31.144939554220063,28.586273866871522,14.293136933435761,1.1117414288358343,"[154, 244, 255, 351, 564, 1018, 1132, 1304, 1315, 1407, 1475, 1567, 1704, 1844, 1894]",15
540,31.840293461058756,72.8947696143423,59.07361736193973,29.536808680969866,3.1561438902373338,"[11, 295, 315, 396, 499, 594, 984, 1042, 1168, 1367, 1379, 1391, 1766, 1963]",14
541,83.0196579835052,84.29348593012821,44.391194171614316,22.195597085807158,1.6850935852656432,"[150, 171, 554, 716, 775, 848, 896, 921, 980, 981, 1320, 1430, 1675, 1682, 1688, 1946]",16
542,92.6265880140584,66.17635946044105,12.644382478018183,6.322191239009092,2.1687478163698732,"[52, 56, 101, 368, 428, 748, 1010, 1136, 1172, 1334, 1504, 1559, 1881]",13
543,35.600725963490696,98.74349897163631,6.297263613917794,3.148631806958897,2.448723492282232,"[85, 105, 112, 126, 391, 603, 604, 616, 712, 812, 901, 1091, 1428, 1765, 1876, 1885]",16
544,72.3623094398858,28.890677135735523,97.49594423437055,48.74797211718528,3.438146508086845,"[17, 273, 291, 410, 828, 1125, 1161, 1295, 1344, 1453, 1512, 1583, 1684, 1693, 1965, 1989]",16
545,91.56528409858124,1.923205935154848,59.13785437490685,29.568927187453426,1.1786009678181868,"[218, 237, 911, 929, 1147, 1282, 1404, 1734, 1799]",9
546,84.9028634935663,63.28496569149624,56.19331541050543,28.096657705252714,0.4583526787024228,"[40, 209, 267, 286, 393, 425, 513, 553, 597, 600, 951, 976, 1025, 1215, 1633, 1805, 1891]",17
547,54.02228047861908,63.19041463564267,95.81166938446943,47.90583469223471,2.340204041695478,"[128, 164, 510, 714, 788, 908, 913, 920, 1071, 1116, 1182, 1452, 1581, 1585, 1591, 1752, 1874]",17
548,96.74006017456544,96.16061156066621,66.76903190419176,33.38451595209588,2.0236319364723547,"[708, 743, 861, 1203, 1267, 1353, 1514, 1915, 1964]",9
549,46.602174382604936,89.03785611157826,7.684384882316893,3.8421924411584465,0.45523279209428624,"[283, 285, 305, 360, 377, 399, 402, 486, 589, 849, 941, 1181, 1193, 1218, 1225, 1537, 1599, 1603, 1714, 1792]",20
550,10.207172911915185,75.69353251210548,37.266847265990805,18.633423632995402,2.551874178962804,"[57, 165, 548, 715, 842, 857, 947, 1037, 1137, 1232, 1560, 1597, 1814, 1850, 1933]",15
551,60.37829038425656,38.582796974253164,55.498933613027866,27.749466806513933,2.5805541342866403,"[86, 136, 177, 252, 255, 392, 452, 737, 739, 790, 830, 1072, 1085, 1149, 1191, 1315, 1543, 1618, 1646]",19
552,94.09503298781384,57.56340728609815,63.364913617989856,31.682456808994928,0.27142327081510187,"[16, 34, 48, 100, 368, 522, 549, 552, 601, 832, 839, 1165, 1250, 1311, 1334, 1440, 1502, 1549, 1561, 1630, 1750, 1853, 1950]",23
553,95.2215814760112,52.80819279093863,81.12097488669258,40.56048744334629,0.20116425258955628,"[16, 100, 183, 484, 549, 698, 747, 866, 989, 1129, 1250, 1303, 1311, 1440, 1502, 1549, 1561, 1630, 1632, 1662, 1672, 1750, 1853, 1950]",24
554,42.091013573709105,25.697545915270158,30.362710375416047,15.181355187708023,3.1658149198437178,"[47, 246, 389, 464, 693, 992, 1127, 1277, 1284, 1757, 1988]",11
555,62.386672526885356,43.97453118428481,6.005645260707375,3.0028226303536876,3.8597117717821194,"[133, 136, 252, 478, 505, 751, 790, 885, 922, 953, 1072, 1152, 1421, 1775, 1954]",15
556,96.20232533557238,21.755221028003845,8.927905370072885,4.463952685036443,2.1207974520476087,"[149, 191, 249, 274, 327, 663, 742, 756, 900, 940, 944, 963, 1003, 1102, 1103, 1431, 1495, 1518, 1551, 1558]",20
557,95.14108146164075,91.0395845764935,60.54297206949268,30.27148603474634,1.2141954026148287,"[97, 104, 155, 222, 261, 376, 645, 699, 708, 743, 759, 861, 873, 890, 960, 991, 1203, 1267, 1377]",19
558,32.996088376919595,89.79135514860276,51.71948338537981,25.859741692689905,0.5244649158685823,"[112, 120, 168, 240, 348, 371, 500, 540, 562, 697, 720, 803, 831, 865, 894, 1346, 1348, 1485, 1515, 1598, 1898, 1900, 1979]",23
559,24.84254759736073,27.679490146749906,16.736935068531388,8.368467534265694,1.8521775260851654,"[26, 176, 192, 203, 487, 533, 736, 744, 904, 977, 1039, 1049, 1246, 1388, 1393, 1461, 1550, 1718, 1770]",19
560,91.6050908274991,66.87825429922609,11.885022803641332,5.942511401820666,0.021979271236650888,"[52, 56, 101, 428, 513, 1010, 1136, 1172, 1504, 1771, 1881]",11
561,27.624766746925435,36.26929347939404,78.7912185594437,39.39560927972185,3.8680220957214666,"[565, 754, 796, 854, 1049, 1117, 1211, 1227, 1238, 1300, 1357, 1488, 1604, 1631, 1715, 1756]",16
562,38.756717342354364,68.6690029816861,99.51568119853151,49.757840599265755,2.9826663355000576,"[0, 5, 344, 354, 378, 475, 654, 669, 943, 1081, 1154, 1331, 1460, 1985]",14
563,63.61895490858445,7.807485417830429,35.70544411349937,17.852722056749684,3.6535686338286277,"[426, 437, 526, 664, 729, 807, 970, 1163, 1187, 1258, 1329, 1577, 1589, 1730, 1896]",15
564,20.10054816809057,84.35903592732082,71.15075008264802,35.57537504132401,1.4652974833230186,"[6, 14, 159, 195, 536, 544, 582, 644, 707, 802, 821, 826, 835, 998, 1043, 1221, 1272, 1326, 1394, 1438, 1723, 1789, 1791, 1803, 1909, 1930]",26
565,52.917426971265655,54.280646875281356,72.8351095820192,36.4175547910096,2.0662237643967845,"[199, 459, 668, 778, 1044, 1145, 1179, 1248, 1418, 1526, 1745, 1801, 1920, 1935]",14
566,13.307599018416628,77.34546715219126,43.59588720608129,21.797943603040643,3.852375560847709,"[36, 111, 165, 186, 230, 310, 461, 715, 842, 947, 975, 1037, 1137, 1560, 1597, 1620, 1845, 1850]",18
567,28.351378229303435,26.30787802965846,36.68320258914235,18.341601294571173,2.289268063834502,"[176, 192, 473, 487, 533, 732, 736, 744, 1023, 1039, 1054, 1548, 1647, 1657, 1718]",15
568,89.48697402009823,17.62816401400148,31.56948577192592,15.78474288596296,2.3267193725914472,"[35, 290, 400, 596, 609, 661, 742, 1261, 1268, 1332, 1429, 1513, 1897]",13
569,45.43342421615151,44.73228872557253,82.96975489915862,41.48487744957931,3.6955132100454446,"[215, 216, 271, 309, 352, 462, 612, 934, 979, 1020, 1036, 1442, 1656, 1883, 1956]",15
570,48.13069660698819,68.73517954472737,81.10057754760243,40.55028877380121,2.0734656415486556,"[270, 278, 571, 572, 714, 936, 1070, 1079, 1133, 1222, 1235, 1349, 1402, 1460, 1530, 1711]",16
571,29.431640895373533,63.808459772228375,60.585364529075626,30.292682264537813,3.6062512789584416,"[356, 403, 498, 735, 875, 910, 984, 1008, 1194, 1316, 1405, 1477, 1557, 1602, 1621, 1648, 1724, 1726, 1781]",19
572,5.2407036769856035,91.01313871334668,55.77104267570916,27.88552133785458,0.0627044641996557,"[53, 108, 320, 451, 535, 634, 694, 846, 999, 1019, 1412, 1467, 1774, 1995]",14
573,34.47021787677881,72.43335638753197,51.40114335390413,25.700571676952066,3.9206361497639697,"[11, 198, 295, 315, 354, 396, 594, 1042, 1081, 1168, 1367, 1391, 1766, 1985]",14
574,42.261007383104854,32.66352296260078,83.05883377080897,41.52941688540449,2.1916267974321255,"[135, 319, 395, 412, 628, 656, 971, 1242, 1277, 1389, 1457, 1743, 1859, 1903]",14
575,68.2326579062559,80.57023380386775,68.78561688193392,34.39280844096696,1.6896299790746583,"[18, 300, 341, 458, 776, 801, 1016, 1373, 1483, 1727, 1758, 1888, 1941]",13
576,12.479644789430067,58.02481665713005,90.25616603927966,45.12808301963983,1.6755697060736598,"[331, 557, 1175, 1197, 1400, 1521, 1575, 1740, 1958]",9
577,91.07252348428405,50.3527819782402,63.97994843203527,31.989974216017636,3.3319539042225714,"[181, 463, 484, 537, 549, 747, 866, 1303, 1369, 1940]",10
578,56.45971096407215,9.09693392955635,98.19304307603754,49.09652153801877,0.9833972076513349,"[70, 328, 493, 541, 820, 917, 1108, 1308, 1608, 1751, 1815, 1868]",12
579,71.05053286301985,50.511343861773874,50.48340049768227,25.241700248841134,0.9757632754675658,"[33, 257, 303, 306, 340, 367, 642, 689, 701, 738, 961, 1013, 1040, 1111, 1679, 1690, 1837, 1839, 1912]",19
580,72.21507657001041,11.278826483098726,99.0930643893411,49.54653219467055,3.3814941484288155,"[59, 567, 886, 912, 916, 1084, 1466, 1882]",8
581,53.45089400057921,42.45529560580095,32.214140083687425,16.107070041843713,2.00636588376307,"[563, 612, 705, 859, 953, 1072, 1231, 1442, 1496, 1555, 1618, 1646, 1956, 1991]",14
582,87.94174620241681,27.50064007006836,52.55105858629791,26.275529293148956,0.9381996082681234,"[23, 132, 346, 366, 491, 576, 592, 728, 798, 1124, 1158, 1229, 1342, 1528, 1570, 1854, 1993]",17
583,33.71491136649515,19.026050892333245,99.10122342251285,49.55061171125642,2.2859897858498224,"[153, 251, 388, 408, 440, 598, 724, 768, 1074, 1243, 1255, 1416, 1548, 1768]",14
584,73.28151240366955,9.82499134520367,39.78116725706,19.89058362853,3.570559212189286,"[59, 91, 219, 279, 567, 872, 886, 912, 916, 1084, 1466, 1696, 1796, 1882]",14
585,8.443832642394788,16.548322833961315,64.41467298336102,32.20733649168051,2.4911559764169007,"[435, 476, 617, 704, 758, 840, 841, 879, 985, 1007, 1022, 1030, 1082, 1121, 1285, 1378, 1414, 1552, 1686, 1720, 1886]",21
586,83.82270444539296,93.54927638714214,18.48871516540006,9.24435758270003,1.037495274107998,"[10, 114, 170, 223, 494, 514, 593, 706, 810, 892, 902, 945, 1065, 1139, 1142, 1629, 1697, 1735, 1990]",19
587,42.74614056932558,0.09032855212496305,11.632358781171018,5.816179390585509,0.9059651117640866,"[512, 1615, 1892]",3
588,48.11019640158117,25.152273816861282,88.28477976118957,44.142389880594784,1.2970915021680445,"[324, 502, 693, 713, 1017, 1511, 1757, 1779, 1821]",9
589,92.46228121426286,97.478726073471,47.736845721219986,23.868422860609993,0.9085152675972945,"[97, 226, 684, 708, 743, 793, 844, 861, 873, 1353, 1514, 1915, 1964]",13
590,29.16661334230033,77.63336816594462,30.96822224029615,15.484111120148075,1.5223314716811385,"[21, 92, 295, 315, 374, 394, 397, 499, 578, 766, 847, 877, 1015, 1135, 1168, 1379, 1391, 1447, 1737, 1766]",20
591,47.85758584818498,57.511111646998415,99.62954182861762,49.81477091430881,0.9288390206543693,"[46, 115, 117, 190, 199, 459, 648, 891, 1071, 1345, 1738, 1745, 1801]",13
592,35.34237032481688,26.2891177010511,39.30577648115248,19.65288824057624,0.4032180675784822,"[153, 628, 992, 1023, 1126, 1255, 1277, 1389, 1517, 1548, 1647, 1802, 1811]",13
593,35.98097672410472,88.78650314643885,33.36603554541266,16.68301777270633,1.4877391193962755,"[120, 168, 240, 247, 500, 803, 894, 923, 949, 1346, 1546, 1598, 1832, 1889, 1900, 1914]",16
594,94.44741644379346,72.83789963268681,54.09017790771459,27.045088953857295,3.1087709136137622,"[20, 56, 266, 568, 682, 783, 794, 1010, 1130, 1153, 1469, 1565, 1569, 1596, 1763, 1771, 1846, 1980, 1997]",19
595,12.317964885450394,46.44903532208423,16.2324322299073,8.11621611495365,0.93447258007832,"[15, 22, 107, 152, 570, 1038, 1317, 1323, 1588, 1687, 1749, 1793, 1843]",13
596,14.18672597402586,36.18012391691393,41.255735437612955,20.627867718806478,3.7892343273329634,"[3, 110, 298, 420, 460, 577, 581, 666, 987, 1253, 1283, 1337, 1587, 1669, 1761]",15
597,26.412573118752924,47.24288453165168,82.08104337653124,41.04052168826562,3.262470345746647,"[80, 355, 585, 1062, 1150, 1183, 1188, 1360, 1489, 1880]",10
598,75.03431870350202,28.783376214007294,52.02230384407892,26.01115192203946,0.744846380746893,"[116, 273, 291, 695, 993, 1125, 1161, 1295, 1512, 1583, 1684, 1703, 1822, 1965, 1989]",15
599,18.839952278280425,43.58412131383109,75.16626101807941,37.583130509039705,2.1063370399913515,"[138, 152, 355, 418, 445, 577, 602, 825, 950, 966, 1041, 1095, 1157, 1241, 1257, 1307, 1319, 1368, 1381, 1417, 1498, 1544, 1687, 1731, 1843, 1927, 1977]",27
600,88.66832208474523,83.09087977775759,8.002517067938529,4.001258533969264,2.273676171464864,"[716, 896, 964, 1063, 1320, 1410, 1422, 1520, 1568, 1641, 1682, 1773, 1816, 1899, 1902]",15
601,60.91612643556431,96.15751443000815,7.2074795373418645,3.6037397686709323,2.1244150838745157,"[65, 99, 364, 433, 456, 545, 651, 672, 673, 702, 845, 851, 969, 982, 1613, 1865, 1922, 1924, 1931]",19
602,20.47813619358524,5.366290629158909,60.811409849513716,30.405704924756858,3.09041657453121,"[323, 586, 1032, 1080, 1273, 1338, 1579, 1810, 1831, 1971]",10
603,77.48654492251879,3.0288410155906775,43.65990802580099,21.829954012900494,0.178038508594482,"[91, 167, 174, 281, 317, 530, 559, 678, 692, 1500, 1582, 1696, 1780, 1783, 1796, 1819]",16
604,24.783864699076975,19.288070275794833,25.442345028004937,12.721172514002468,1.3564736561381143,"[229, 297, 473, 643, 732, 768, 782, 855, 1026, 1029, 1045, 1204, 1339, 1387, 1393, 1650, 1712, 1760, 1772, 1852, 1873, 1937]",22
605,27.74180418359983,96.22799113275983,38.4786764008913,19.23933820044565,3.5766900611718877,"[85, 371, 391, 521, 525, 562, 625, 697, 760, 850, 865, 1169, 1176, 1286, 1322, 1531, 1692]",17
606,18.104167152092508,76.37468671882142,10.827825922341063,5.4139129611705314,1.8510449178773651,"[165, 186, 195, 294, 310, 332, 472, 550, 787, 1137, 1287, 1409, 1620, 1728, 1803, 1845, 1910, 1952]",18
607,0.5510440235525937,81.02907630694361,95.29617342358948,47.64808671179474,0.14042948330858263,"[345, 372, 614, 774, 1362, 1446, 1472, 1510, 1564, 1637, 1939]",11
608,93.38463614733145,77.38538914913529,39.091849985315555,19.545924992657778,3.635506204891221,"[200, 266, 568, 682, 741, 783, 964, 1053, 1130, 1153, 1279, 1392, 1469, 1626, 1763, 1812, 1846, 1862, 1902, 1980]",20
609,29.625727125090094,40.929531223476204,14.187569908242056,7.093784954121028,2.627755847600576,"[565, 754, 1062, 1069, 1117, 1188, 1436, 1488, 1489, 1572, 1916]",11
610,2.960082874227188,48.49052751990372,69.90322577399071,34.951612886995356,3.2849504037964437,"[83, 194, 239, 280, 520, 752, 800, 1088, 1096, 1178, 1199, 1786, 1855]",13
611,14.994138962166215,75.40903662487175,73.31231723772781,36.656158618863905,2.2382821364791368,"[165, 186, 310, 461, 472, 550, 715, 842, 947, 975, 1137, 1266, 1409, 1508, 1560, 1620, 1728, 1845, 1850]",19
612,58.464459778786406,9.127072085677812,62.044749107836125,31.022374553918063,1.5260888282833291,"[328, 541, 820, 917, 1187, 1308, 1608, 1751, 1815]",9
613,86.7580851341647,31.30988817359902,59.77653234953485,29.888266174767423,1.7062855988047776,"[23, 51, 132, 232, 449, 592, 773, 867, 1124, 1158, 1256, 1293, 1528, 1570, 1854]",15
614,87.62619382503131,25.391666698918904,12.48622422939874,6.24311211469937,2.9946228839325584,"[346, 366, 491, 576, 728, 798, 1158, 1229, 1342, 1528, 1897, 1944, 1993]",13
615,41.28966169083215,58.90983591262915,7.506986512768356,3.753493256384178,3.808439165589608,"[8, 46, 160, 190, 431, 492, 876, 958, 978, 1050, 1230, 1274, 1473, 1527, 1717, 1738]",16
616,87.76183773849765,62.38679005772775,6.617835000698714,3.308917500349357,1.5119058959315064,"[40, 52, 101, 393, 513, 553, 618, 839, 951, 1025, 1215, 1380, 1413, 1881]",14
617,97.87965377421489,68.13303587402346,20.293846824774818,10.146923412387409,1.8423869946180025,"[56, 137, 182, 428, 748, 1010, 1504, 1559, 1569, 1824, 1997]",11
618,96.6737743843486,53.470817441659335,7.338380162833333,3.6691900814166667,2.479088337103911,"[16, 100, 183, 549, 698, 747, 989, 1129, 1250, 1303, 1311, 1440, 1502, 1549, 1561, 1632, 1662, 1672, 1750, 1853, 1950]",21
619,27.12165309311598,9.884595187690437,43.276302249529834,21.638151124764917,2.2340923897289793,"[24, 95, 156, 161, 381, 438, 543, 662, 740, 994, 1014, 1156, 1276, 1301, 1491, 1594, 1595, 1755, 1833]",19
620,1.7040718047802716,55.90468086359475,53.56429894976556,26.78214947488278,3.1756335323950404,"[32, 118, 239, 280, 1098, 1424, 1835]",7
621,42.35498168153972,55.34504296698862,75.490883885427,37.7454419427135,3.588583487127782,"[4, 8, 46, 115, 190, 236, 431, 492, 937, 958, 978, 1012, 1050, 1274, 1468, 1473, 1717]",17
622,38.00345760236875,60.16334957831465,70.98803582455626,35.49401791227813,0.1730827057687847,"[160, 431, 492, 546, 876, 930, 958, 1050, 1206, 1230, 1239, 1439, 1441, 1473, 1527, 1710, 1717]",17
623,80.07605084861348,37.74301852153938,68.67269943714294,34.33634971857147,1.8866562648197962,"[68, 207, 217, 293, 386, 422, 1057, 1667, 1744, 1817, 1947]",11
624,70.23391426917073,72.43309792357789,23.199246281214396,11.599623140607198,2.648696937145802,"[39, 227, 282, 409, 573, 587, 670, 779, 837, 905, 1105, 1141, 1306, 1355, 1397, 1507, 1659, 1890, 1918, 1984]",20
625,85.13234378820871,23.556720050497482,77.0274296399184,38.5137148199592,2.5353004526208944,"[290, 318, 346, 366, 491, 728, 757, 798, 1158, 1229, 1332, 1528, 1897, 1944, 1993]",15
626,95.51260344725638,26.02465772917608,19.656388877510338,9.828194438755169,1.2484840611267995,"[233, 249, 274, 663, 900, 940, 1102, 1103, 1171, 1342, 1431, 1495, 1518, 1551, 1664, 1808, 1849]",17
627,25.79587781979187,75.68327604735128,74.64538386544584,37.32269193272292,2.6787396034213353,"[21, 77, 92, 294, 315, 332, 374, 394, 787, 1015, 1135, 1379, 1395, 1447, 1576, 1910, 1952]",17
628,21.63791144584878,86.18068074390897,95.87429780659814,47.93714890329907,2.126423272434578,"[6, 14, 142, 159, 421, 536, 582, 621, 627, 644, 707, 802, 821, 826, 835, 998, 1043, 1272, 1326, 1394, 1438, 1723, 1909, 1930]",24
629,64.93727306293859,50.06920990205621,31.937982934747367,15.968991467373684,1.1445904159864169,"[33, 257, 268, 532, 642, 689, 1013, 1040, 1251, 1325, 1836, 1994]",12
630,31.342052273491316,19.085000416415397,90.68274509978518,45.34137254989259,3.4335925361867434,"[153, 180, 251, 388, 473, 724, 768, 782, 1074, 1339, 1416, 1548, 1657, 1712, 1760]",15
631,46.16393613188367,36.72514125601705,94.21244387197437,47.106221935987186,0.8894938769312404,"[264, 309, 395, 412, 483, 624, 637, 656, 906, 971, 1242, 1574, 1580, 1634, 1643, 1656, 1883]",17
632,55.354195946680164,5.449815554216264,23.164208716657654,11.582104358328827,2.416107733438039,"[66, 74, 262, 328, 443, 454, 493, 820, 917, 1108, 1164, 1427, 1608, 1751, 1815, 1841, 1868, 1875, 1969]",19
633,66.21836528441698,58.09958186732397,87.61213451993252,43.80606725996626,3.973620883290988,"[44, 151, 287, 314, 590, 658, 727, 765, 811, 824, 1064, 1148, 1252, 1433, 1484, 1573, 1627]",17
634,76.38618421529112,46.50917841437588,84.22379359813975,42.111896799069875,0.48154957666400655,"[178, 193, 276, 292, 358, 442, 556, 899, 997, 1100, 1383, 1539, 1837, 1839]",14
635,68.32706964459298,51.833778745343395,21.916259194293247,10.958129597146623,3.891734469120856,"[33, 257, 268, 303, 306, 340, 367, 642, 689, 738, 765, 1013, 1040, 1251, 1325, 1679, 1690, 1729, 1912]",19
636,33.84374197787475,61.54234059633834,88.46645256487044,44.23322628243522,2.0267553756592824,"[356, 546, 930, 1154, 1206, 1316, 1330, 1439, 1441, 1477, 1527, 1602, 1621, 1710, 1726]",15
637,11.513785017643185,81.87390843472899,38.55530787058605,19.277653935293024,3.9322674755673552,"[36, 111, 230, 531, 630, 688, 842, 926, 975, 1037, 1144, 1560, 1571, 1597, 1789, 1813, 1847, 1928]",18
638,88.3825446444558,85.34493333489573,38.84405186610044,19.42202593305022,3.0285191112362626,"[12, 716, 896, 980, 1063, 1320, 1410, 1422, 1568, 1641, 1682, 1816, 1899, 1906, 1938]",15
